"date","state_abbr","data_timestamp","data_type","posres_nh","probposres_nh","deathres_nh","probdeathres_nh","posstaff_nh","probposstaff_nh","deathstaff_nh","probdeathstaff_nh","posresstaff_nh","probposresstaff_nh","deathresstaff_nh","probdeathresstaff_nh","outbrkfac_nh","testedfac_nh","outrkfactestsconducted_nh","testedres_nh","testedstaff_nh","posres_alf","probposres_alf","deathres_alf","probdeathres_alf","posstaff_alf","probposstaff_alf","deathstaff_alf","probdeathstaff_alf","posresstaff_alf","probposresstaff_alf","deathresstaff_alf","probdeathresstaff_alf","outbrkfac_alf","testedfac_alf","outrkfactestsconducted_alf","testedres_alf","testedstaff_alf","posres_ltc","probposres_ltc","deathres_ltc","probdeathres_ltc","posstaff_ltc","probposstaff_ltc","deathstaff_ltc","probdeathstaff_ltc","posresstaff_ltc","probposresstaff_ltc","deathresstaff_ltc","probdeathresstaff_ltc","outbrkfac_ltc","testedfac_ltc","outrkfactestsconducted_ltc","testedres_ltc","testedstaff_ltc","posres_other","probposres_other","deathres_other","probdeathres_other","posstaff_other","probposstaff_other","deathstaff_other","probdeathstaff_other","posresstaff_other","probposresstaff_other","deathresstaff_other","probdeathresstaff_other","outbrkfac_other","testedfac_other","outrkfactestsconducted_other","testedres_other","testedstaff_other","posres_lumpedother","probposres_lumpedother","deathres_lumpedother","probdeathres_lumpedother","posstaff_lumpedother","probposstaff_lumpedother","deathstaff_lumpedother","probdeathstaff_lumpedother","posresstaff_lumpedother","probposresstaff_lumpedother","deathresstaff_lumpedother","probdeathresstaff_lumpedother","outbrkfac_lumpedother","testedfac_lumpedother","outrkfactestsconducted_lumpedother","testedres_lumpedotherer","testedstaff_lumpedother"
20210304,"WV",20210226,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4109,,,,3303,,,,,,686,,123,,,,,,,,,,,,,,,,,,,,,,4109,,,,3303,,,,,,686,,123,,,,
20200521,"WV",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200528,"WV",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200604,"WV",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200611,"WV",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200618,"WV",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200625,"WV",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200702,"WV",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200709,"WV",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,7,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,9,,,,7,,,,,,,,10,,,,
20200716,"WV",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,24,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,13,,,,24,,,,,,,,15,,,,
20200723,"WV",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,24,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,13,,,,24,,,,,,,,15,,,,
20200730,"WV",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,30,,,,,,0,,19,,,,,,,,,,,,,,,,,,,,,,18,,,,30,,,,,,0,,19,,,,
20200806,"WV",20200731,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,67,,,,,,9,,24,,,,,,,,,,,,,,,,,,,,,,61,,,,67,,,,,,9,,24,,,,
20200813,"WV",44050,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,72,,,,,,4,,24,,,,,,,,,,,,,,,,,,,,,,64,,,,72,,,,,,4,,24,,,,
20200820,"WV",20200819,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,,,,141,,,,,,25,,21,,,,,,,,,,,,,,,,,,,,,,250,,,,141,,,,,,25,,21,,,,
20200827,"WV",20200827,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,,,,250,,,,,,36,,27,,,,,,,,,,,,,,,,,,,,,,384,,,,250,,,,,,36,,27,,,,
20200903,"WV",20200902,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416,,,,268,,,,,,62,,29,,,,,,,,,,,,,,,,,,,,,,416,,,,268,,,,,,62,,29,,,,
20200910,"WV",20200908,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474,,,,317,,,,,,71,,30,,,,,,,,,,,,,,,,,,,,,,474,,,,317,,,,,,71,,30,,,,
20200917,"WV",20200916,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,,,,272,,,,,,47,,29,,,,,,,,,,,,,,,,,,,,,,384,,,,272,,,,,,47,,29,,,,
20200924,"WV",20200923,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387,,,,282,,,,,,56,,32,,,,,,,,,,,,,,,,,,,,,,387,,,,282,,,,,,56,,32,,,,
20201001,"WV",20200930,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374,,,,278,,,,,,51,,39,,,,,,,,,,,,,,,,,,,,,,374,,,,278,,,,,,51,,39,,,,
20201008,"WV",20201006,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312,,,,237,,,,,,41,,35,,,,,,,,,,,,,,,,,,,,,,312,,,,237,,,,,,41,,35,,,,
20201015,"WV",20201014,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,,,,249,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,319,,,,249,,,,,,39,,,,,,
20201022,"WV",20201021,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381,,,,263,,,,,,27,,39,,,,,,,,,,,,,,,,,,,,,,381,,,,263,,,,,,27,,39,,,,
20201029,"WV",20201028,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366,,,,274,,,,,,23,,41,,,,,,,,,,,,,,,,,,,,,,366,,,,274,,,,,,23,,41,,,,
20201105,"WV",20201104,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497,,,,346,,,,,,32,,51,,,,,,,,,,,,,,,,,,,,,,497,,,,346,,,,,,32,,51,,,,
20201112,"WV",20201105,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404,,,,280,,,,,,45,,52,,,,,,,,,,,,,,,,,,,,,,404,,,,280,,,,,,45,,52,,,,
20201119,"WV",20201113,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498,,,,287,,,,,,64,,65,,,,,,,,,,,,,,,,,,,,,,498,,,,287,,,,,,64,,65,,,,
20201126,"WV",20201120,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553,,,,356,,,,,,93,,78,,,,,,,,,,,,,,,,,,,,,,553,,,,356,,,,,,93,,78,,,,
20201203,"WV",20201201,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584,,,,359,,,,,,109,,96,,,,,,,,,,,,,,,,,,,,,,584,,,,359,,,,,,109,,96,,,,
20201210,"WV",20201204,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638,,,,385,,,,,,148,,89,,,,,,,,,,,,,,,,,,,,,,638,,,,385,,,,,,148,,89,,,,
20201217,"WV",20201216,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648,,,,391,,,,,,151,,89,,,,,,,,,,,,,,,,,,,,,,648,,,,391,,,,,,151,,89,,,,
20201224,"WV",20201218,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797,,,,525,,,,,,188,,83,,,,,,,,,,,,,,,,,,,,,,797,,,,525,,,,,,188,,83,,,,
20201231,"WV",20201229,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788,,,,543,,,,,,212,,88,,,,,,,,,,,,,,,,,,,,,,788,,,,543,,,,,,212,,88,,,,
20210107,"WV",20201229,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788,,,,543,,,,,,212,,88,,,,,,,,,,,,,,,,,,,,,,788,,,,543,,,,,,212,,88,,,,
20210114,"WV",20210114,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757,,,,534,,,,,,286,,84,,,,,,,,,,,,,,,,,,,,,,757,,,,534,,,,,,286,,84,,,,
20210121,"WV",20210115,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623,,,,411,,,,,,347,,74,,,,,,,,,,,,,,,,,,,,,,623,,,,411,,,,,,347,,74,,,,
20210128,"WV",20210126,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513,,,,307,,,,,,340,,69,,,,,,,,,,,,,,,,,,,,,,513,,,,307,,,,,,340,,69,,,,
20210204,"WV",20210129,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366,,,,221,,,,,,256,,51,,,,,,,,,,,,,,,,,,,,,,366,,,,221,,,,,,256,,51,,,,
20210211,"WV",20210205,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,,,,189,,,,,,185,,37,,,,,,,,,,,,,,,,,,,,,,294,,,,189,,,,,,185,,37,,,,
20210218,"WV",20210212,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,45,,,,,,150,,24,,,,,,,,,,,,,,,,,,,,,,72,,,,45,,,,,,150,,24,,,,
20210225,"WV",20210219,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,20,,,,,,83,,17,,,,,,,,,,,,,,,,,,,,,,47,,,,20,,,,,,83,,17,,,,
20210304,"WV",20210226,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,13,,,,,,53,,8,,,,,,,,,,,,,,,,,,,,,,33,,,,13,,,,,,53,,8,,,,
