"date","state_abbr","data_timestamp","data_type","posres_nh","probposres_nh","deathres_nh","probdeathres_nh","posstaff_nh","probposstaff_nh","deathstaff_nh","probdeathstaff_nh","posresstaff_nh","probposresstaff_nh","deathresstaff_nh","probdeathresstaff_nh","outbrkfac_nh","testedfac_nh","outrkfactestsconducted_nh","testedres_nh","testedstaff_nh","posres_alf","probposres_alf","deathres_alf","probdeathres_alf","posstaff_alf","probposstaff_alf","deathstaff_alf","probdeathstaff_alf","posresstaff_alf","probposresstaff_alf","deathresstaff_alf","probdeathresstaff_alf","outbrkfac_alf","testedfac_alf","outrkfactestsconducted_alf","testedres_alf","testedstaff_alf","posres_ltc","probposres_ltc","deathres_ltc","probdeathres_ltc","posstaff_ltc","probposstaff_ltc","deathstaff_ltc","probdeathstaff_ltc","posresstaff_ltc","probposresstaff_ltc","deathresstaff_ltc","probdeathresstaff_ltc","outbrkfac_ltc","testedfac_ltc","outrkfactestsconducted_ltc","testedres_ltc","testedstaff_ltc","posres_other","probposres_other","deathres_other","probdeathres_other","posstaff_other","probposstaff_other","deathstaff_other","probdeathstaff_other","posresstaff_other","probposresstaff_other","deathresstaff_other","probdeathresstaff_other","outbrkfac_other","testedfac_other","outrkfactestsconducted_other","testedres_other","testedstaff_other","posres_lumpedother","probposres_lumpedother","deathres_lumpedother","probdeathres_lumpedother","posstaff_lumpedother","probposstaff_lumpedother","deathstaff_lumpedother","probdeathstaff_lumpedother","posresstaff_lumpedother","probposresstaff_lumpedother","deathresstaff_lumpedother","probdeathresstaff_lumpedother","outbrkfac_lumpedother","testedfac_lumpedother","outrkfactestsconducted_lumpedother","testedres_lumpedotherer","testedstaff_lumpedother"
20200813,"ME",20200813,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,20,,76,,,,17,,,,9,,,,,,,,,,,,,,,,,,,,,,119,,20,,76,,,,17,,,,9,,,,
20200820,"ME",20200820,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,20,,76,,,,17,,,,9,,,,,,,,,,,,,,,,,,,,,,119,,20,,76,,,,17,,,,9,,,,
20200827,"ME",20200826,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,14,,44,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,88,,14,,44,,,,,,,,5,,,,
20200903,"ME",20200826,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,17,,56,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,93,,17,,56,,,,,,,,5,,,,
20200910,"ME",20200910,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,17,,56,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,96,,17,,56,,,,,,,,5,,,,
20200917,"ME",20200917,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,10,,38,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,64,,10,,38,,,,,,,,3,,,,
20200924,"ME",20200917,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,10,,38,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,64,,10,,38,,,,,,,,3,,,,
20201001,"ME",20200924,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,10,,38,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,64,,10,,38,,,,,,,,3,,,,
20201008,"ME",20201002,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,9,,27,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,45,,9,,27,,,,,,,,4,,,,
20201015,"ME",20201013,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,10,,31,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,53,,10,,31,,,,,,,,5,,,,
20201022,"ME",20201021,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,12,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,12,,35,,,,,,,,,,,,
20201029,"ME",20201029,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,2,,17,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,37,,2,,17,,,,,,,,4,,,,
20201105,"ME",20201029,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,2,,17,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,37,,2,,17,,,,,,,,4,,,,
20201112,"ME",20201112,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,,8,,69,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,147,,8,,69,,,,,,,,7,,,,
20201119,"ME",20201112,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,,8,,69,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,147,,8,,69,,,,,,,,7,,,,
20201126,"ME",20201125,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289,,22,,193,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,289,,22,,193,,,,,,,,15,,,,
20201203,"ME",20201203,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394,,36,,226,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,394,,36,,226,,,,,,,,17,,,,
20201210,"ME",20201209,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509,,60,,360,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,509,,60,,360,,,,,,,,23,,,,
20201217,"ME",20201217,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626,,74,,419,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,626,,74,,419,,,,,,,,29,,,,
20201224,"ME",20201223,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677,,87,,507,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,677,,87,,507,,,,,,,,36,,,,
20201231,"ME",20201223,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677,,87,,507,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,677,,87,,507,,,,,,,,36,,,,
20210107,"ME",20210107,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147,,127,,753,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,1147,,127,,753,,,,,,,,45,,,,
20210114,"ME",20210107,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147,,127,,753,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,1147,,127,,753,,,,,,,,45,,,,
20210121,"ME",20210121,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,,112,,731,,,,,,,,53,,,,,,,,,,,,,,,,,,,,,,1056,,112,,731,,,,,,,,53,,,,
20210128,"ME",20210128,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135,,138,,737,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,1135,,138,,737,,,,,,,,51,,,,
20210204,"ME",20210204,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006,,122,,709,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,1006,,122,,709,,,,,,,,52,,,,
20210211,"ME",20210204,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781,,83,,521,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,781,,83,,521,,,,,,,,39,,,,
20210218,"ME",20210204,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781,,83,,521,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,781,,83,,521,,,,,,,,39,,,,
20210225,"ME",20210225,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313,,31,,137,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,313,,31,,137,,,,,,,,11,,,,
20210304,"ME",20200304,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,,32,,136,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,205,,32,,136,,,,,,,,9,,,,
